ID,0.0,1.0
2003_1323_1454,0.3751228940106258,0.6248771059893742
2003_1268_1423,0.4595285273450773,0.5404714726549227
2003_1400_1421,0.2180789960893137,0.7819210039106863
2003_1407_1462,0.7987208116124409,0.20127918838755912
2003_1113_1242,0.7092406211367208,0.2907593788632792
2003_1143_1328,0.674755046612248,0.3252449533877519
2003_1393_1400,0.5558365142956516,0.44416348570434844
2004_1197_1250,0.68070313170767,0.31929686829232995
2004_1343_1400,0.7816663853138384,0.2183336146861617
2004_1210_1320,0.2553340711003593,0.7446659288996407
2004_1257_1462,0.5942441652623169,0.40575583473768306
2004_1163_1435,0.31598127984981006,0.6840187201501899
2004_1181_1462,0.29275860498899675,0.7072413950110032
2005_1104_1454,0.40507046940435654,0.5949295305956435
2005_1314_1324,0.21811970064120356,0.7818802993587964
2005_1329_1368,0.24239369506875452,0.7576063049312455
2005_1211_1403,0.35469102265007235,0.6453089773499276
2005_1210_1257,0.515942084883128,0.48405791511687196
2005_1112_1228,0.6418319112203376,0.35816808877966244
2005_1246_1277,0.3610348363484075,0.6389651636515925
2006_1284_1437,0.8019019707684286,0.19809802923157135
2006_1211_1231,0.3709911768350129,0.6290088231649871
2006_1272_1417,0.45579879032396153,0.5442012096760385
2007_1125_1207,0.8258989395461387,0.17410106045386134
2007_1107_1438,0.7753947272822845,0.2246052727177154
2007_1338_1433,0.2906349548161613,0.7093650451838387
2007_1397_1438,0.5347233869009963,0.4652766130990037
2007_1272_1326,0.5722509283764281,0.4277490716235719
2008_1277_1396,0.35182331755875573,0.6481766824412443
2008_1124_1345,0.5921813222199823,0.4078186777800177
2008_1274_1388,0.44797315858410236,0.5520268414158976
2008_1266_1390,0.6810515252859699,0.31894847471403004
2008_1181_1452,0.3206533494729674,0.6793466505270326
2008_1172_1458,0.6173184830072422,0.3826815169927577
2009_1112_1428,0.4889618151719173,0.5110381848280827
2009_1113_1393,0.6418799150170977,0.35812008498290226
2010_1115_1457,0.6638946142739743,0.3361053857260257
2010_1124_1358,0.25298151726922247,0.7470184827307775
2010_1155_1281,0.49500044609880345,0.5049995539011966
2010_1338_1462,0.3820472396929495,0.6179527603070505
2010_1181_1345,0.36745475141201156,0.6325452485879884
2010_1246_1452,0.494308662622686,0.505691337377314
2010_1124_1181,0.6091243471033609,0.390875652896639
2011_1199_1401,0.600544929496979,0.399455070503021
2011_1254_1314,0.820247085738778,0.17975291426122192
2011_1361_1396,0.31056891013328314,0.6894310898667169
2011_1112_1400,0.5387610435876939,0.4612389564123061
2011_1266_1393,0.6747990751900093,0.32520092480999074
2011_1345_1433,0.3459430604051529,0.6540569395948471
2011_1246_1326,0.559875121385567,0.440124878614433
2011_1199_1433,0.4639909897967539,0.5360090102032461
2011_1139_1196,0.6477069381447194,0.3522930618552806
2012_1140_1233,0.6439212639651497,0.35607873603485035
2012_1161_1293,0.6005407163095924,0.39945928369040756
2012_1253_1307,0.590413135793384,0.40958686420661605
2012_1199_1382,0.3345269362880968,0.6654730637119032
2012_1181_1250,0.30312001695326085,0.6968799830467391
2012_1345_1388,0.5925153991596334,0.40748460084036664
2012_1124_1160,0.3001251369310748,0.6998748630689252
2012_1235_1246,0.6961322507361443,0.3038677492638557
2012_1393_1458,0.32051392815804436,0.6794860718419556
2012_1231_1246,0.49137625994963385,0.5086237400503661
2012_1314_1325,0.21570839881986392,0.7842916011801361
2013_1241_1254,0.6594884666148804,0.3405115333851196
2013_1112_1125,0.4294741552058998,0.5705258447941002
2013_1272_1388,0.4075862222632364,0.5924137777367636
2013_1195_1207,0.8096043345975237,0.19039566540247627
2013_1274_1334,0.2373939398909365,0.7626060601090635
2013_1314_1437,0.5060175348314901,0.49398246516850985
2013_1328_1361,0.5996439566262013,0.4003560433737987
2013_1332_1387,0.5870967713414448,0.41290322865855517
2013_1247_1279,0.6784644594918293,0.3215355405081707
2013_1266_1274,0.46679305097370616,0.5332069490262938
2014_1301_1462,0.562117749218546,0.43788225078145404
2014_1257_1264,0.3122106092735044,0.6877893907264956
2014_1113_1400,0.6142036423450914,0.3857963576549086
2014_1235_1300,0.3046269379098595,0.6953730620901405
2014_1112_1458,0.517434026943202,0.48256597305679805
2014_1246_1276,0.6764967168190076,0.3235032831809924
2015_1372_1428,0.5509663808423144,0.44903361915768564
2015_1172_1234,0.6182416534183995,0.38175834658160046
2015_1329_1332,0.5801993171872597,0.41980068281274036
2015_1138_1452,0.5998510149282692,0.40014898507173075
2015_1157_1458,0.8067799667764199,0.19322003322358
2015_1301_1437,0.6490840171922119,0.35091598280778813
2015_1139_1323,0.5833004134308446,0.41669958656915546
2015_1277_1328,0.6632599149739689,0.3367400850260311
2016_1344_1425,0.5812367342631253,0.41876326573687467
2016_1163_1242,0.7028097568005891,0.29719024319941095
2016_1320_1401,0.6729110692182272,0.32708893078177276
2016_1458_1462,0.6621614084306398,0.33783859156936025
2016_1242_1268,0.317928820561566,0.682071179438434
2016_1235_1438,0.5895695842083813,0.41043041579161865
2016_1328_1437,0.4917039987105283,0.5082960012894717
2017_1235_1305,0.3652868774854664,0.6347131225145336
2017_1321_1435,0.5001517288614169,0.4998482711385831
2017_1388_1433,0.512288163401272,0.48771183659872797
2017_1266_1376,0.6089943610052577,0.39100563899474233
2017_1112_1462,0.3565634828826102,0.6434365171173898
2017_1196_1376,0.3618148829626582,0.6381851170373418
2018_1326_1355,0.3072160334280847,0.6927839665719153
2018_1301_1371,0.5700975792169378,0.42990242078306223
2018_1267_1455,0.6825122760013818,0.3174877239986182
2018_1344_1401,0.6042897120401888,0.3957102879598112
2018_1267_1452,0.6235608114971904,0.37643918850280955
2019_1125_1396,0.5721393342456884,0.42786066575431153
2019_1113_1385,0.5362944271238688,0.4637055728761312
2019_1297_1403,0.8232945294197047,0.1767054705802953
2019_1429_1449,0.5338717733170166,0.4661282266829833
2019_1251_1439,0.6241843549332458,0.37581564506675424
2019_1211_1403,0.4270387467274783,0.5729612532725217
2019_1277_1403,0.4711140075128094,0.5288859924871906
2019_1120_1438,0.570647348168399,0.429352651831601
2021_1210_1260,0.5471421701600785,0.45285782983992146
2021_1160_1199,0.49007560445796694,0.5099243955420331
2021_1242_1425,0.352780769334864,0.647219230665136
2021_1199_1276,0.6149331606622247,0.3850668393377753
2021_1104_1417,0.3266937843864667,0.6733062156135333
2021_1124_1211,0.5899225746870804,0.41007742531291963
2003_1112_1436,0.08162590795540259,0.9183740920445974
2003_1140_1163,0.6507641645184646,0.34923583548153536
2003_1281_1356,0.4125633992538692,0.5874366007461308
2003_1266_1281,0.45720528359479884,0.5427947164052012
2003_1246_1428,0.3585680931744143,0.6414319068255857
2003_1163_1400,0.7158707367924695,0.28412926320753046
2003_1328_1393,0.25206266202442706,0.7479373379755729
2004_1268_1431,0.3063498613319383,0.6936501386680617
2004_1197_1246,0.9302039365403806,0.06979606345961942
2004_1412_1449,0.5282602660834564,0.47173973391654356
2004_1435_1444,0.45396073117069946,0.5460392688293005
2004_1350_1458,0.467825589212153,0.532174410787847
2004_1104_1390,0.5183992142954443,0.4816007857045557
2004_1338_1458,0.40102819428080605,0.598971805719194
2004_1210_1305,0.2954948548869055,0.7045051451130945
2004_1104_1163,0.7663010700742189,0.2336989299257811
2005_1153_1246,0.6459122521731864,0.3540877478268137
2006_1181_1380,0.10763839949389131,0.8923616005061087
2006_1397_1457,0.24073340321241565,0.7592665967875843
2006_1234_1322,0.284697186187052,0.715302813812948
2006_1163_1206,0.44226962391247804,0.557730376087522
2007_1335_1401,0.9308997268921153,0.06910027310788464
2007_1210_1424,0.6855014347598463,0.31449856524015374
2007_1257_1401,0.667315685433453,0.33268431456654707
2007_1242_1246,0.1900708301092745,0.8099291698907255
2007_1314_1425,0.36981790496822653,0.6301820950317735
2007_1196_1326,0.5620094162274629,0.437990583772537
2008_1164_1291,0.6163026299083857,0.3836973700916143
2008_1112_1452,0.5566719379847751,0.4433280620152249
2008_1280_1332,0.6315984522420496,0.3684015477579504
2008_1328_1386,0.3143256444851099,0.6856743555148901
2008_1373_1435,0.8198863084754551,0.18011369152454498
2008_1272_1280,0.221995269812453,0.778004730187547
2008_1373_1437,0.5975289032493327,0.4024710967506673
2008_1272_1277,0.2630484674282042,0.7369515325717958
2008_1390_1400,0.5552771097459306,0.44472289025406936
2008_1257_1314,0.5868608663262296,0.4131391336737705
2008_1242_1272,0.25725714602258054,0.7427428539774195
2009_1280_1449,0.8491741267335909,0.1508258732664091
2009_1181_1437,0.5576106707675572,0.4423893292324428
2009_1163_1277,0.47110749661131546,0.5288925033886845
2010_1242_1250,0.0906225077686651,0.9093774922313349
2010_1393_1436,0.29961940787179264,0.7003805921282074
2010_1124_1330,0.2950357679768436,0.7049642320231564
2010_1139_1393,0.628782147817124,0.3712178521828759
2010_1277_1397,0.3619254141964673,0.6380745858035327
2011_1139_1330,0.48074757659774536,0.5192524234022546
2011_1257_1287,0.24640489216418515,0.7535951078358148
2011_1338_1421,0.09935917871337152,0.9006408212866285
2011_1103_1323,0.8773354567708581,0.1226645432291419
2011_1324_1400,0.8785221790251483,0.1214778209748517
2011_1246_1314,0.6383300465393328,0.3616699534606672
2012_1160_1424,0.6647766379522164,0.3352233620477835
2012_1172_1257,0.8354411727773189,0.1645588272226811
2012_1393_1421,0.09763748145662776,0.9023625185433722
2012_1125_1207,0.8962943203462923,0.10370567965370774
2012_1314_1436,0.1055203011378707,0.8944796988621293
2012_1378_1396,0.5327685443179229,0.4672314556820771
2012_1435_1458,0.5095148110154373,0.4904851889845628
2012_1207_1301,0.22734848515377615,0.7726515148462239
2012_1166_1314,0.792922925484068,0.2070770745159321
2012_1124_1246,0.42939649521867373,0.5706035047813263
2013_1143_1424,0.5691207541794138,0.43087924582058623
2013_1243_1247,0.3885221484136877,0.6114778515863123
2013_1195_1361,0.7316603170506442,0.26833968294935584
2013_1228_1274,0.5673535090353519,0.4326464909646482
2013_1235_1326,0.5972647199211694,0.4027352800788307
2013_1112_1326,0.7317406229384116,0.2682593770615885
2013_1181_1277,0.7001962441150773,0.29980375588492275
2013_1195_1196,0.9259672663332414,0.07403273366675861
2013_1326_1455,0.2811498849750278,0.7188501150249722
2013_1257_1455,0.18578212176936681,0.8142178782306332
2013_1257_1276,0.43603754474414635,0.5639624552558536
2014_1140_1332,0.5965444624863254,0.4034555375136746
2014_1166_1418,0.19462793999288552,0.8053720600071145
2014_1307_1390,0.4472878242593963,0.5527121757406037
2014_1217_1277,0.6181786396182832,0.38182136038171677
2014_1295_1361,0.6901431585111616,0.3098568414888384
2014_1273_1397,0.6626488522520357,0.3373511477479642
2014_1173_1196,0.8586634593813655,0.14133654061863454
2015_1214_1264,0.6313374722018948,0.36866252779810516
2015_1139_1400,0.3956510002299558,0.6043489997700442
2015_1211_1295,0.12333323637702309,0.8766667636229769
2015_1208_1277,0.6419176302687382,0.35808236973126184
2015_1332_1458,0.7835802689551306,0.21641973104486947
2015_1181_1277,0.6362812159755785,0.3637187840244215
2016_1277_1292,0.26011134463647956,0.7398886553635204
2016_1320_1400,0.6631811897044971,0.33681881029550287
2016_1221_1332,0.9379981779084439,0.0620018220915561
2016_1314_1323,0.24852761383303268,0.7514723861669673
2017_1291_1437,0.8881683915121346,0.11183160848786541
2017_1374_1425,0.40707520388654483,0.5929247961134552
2017_1242_1345,0.29895182309872004,0.70104817690128
2017_1242_1332,0.3758951599219994,0.6241048400780006
2017_1246_1314,0.6664301721985297,0.3335698278014702
2017_1211_1376,0.19130704795158615,0.8086929520484138
2017_1211_1314,0.5808765902660058,0.4191234097339942
2018_1172_1246,0.6950844283403914,0.30491557165960853
2018_1372_1403,0.8668135846609382,0.1331864153390619
2018_1293_1452,0.6751475630536226,0.3248524369463775
2018_1199_1462,0.7813050096408745,0.21869499035912549
2018_1276_1437,0.6481846406419791,0.35181535935802094
2019_1124_1393,0.5411291785992061,0.458870821400794
2019_1199_1436,0.2796005905198242,0.7203994094801758
2019_1330_1345,0.8908549191527835,0.10914508084721658
2019_1332_1458,0.7301611530499132,0.2698388469500868
2019_1345_1437,0.3584398856800851,0.6415601143199149
2019_1222_1326,0.25254887001031223,0.7474511299896878
2019_1222_1246,0.6406559822860418,0.3593440177139582
2021_1291_1411,0.6380828740004695,0.3619171259995305
2021_1277_1417,0.5502036454883068,0.4497963545116932
2021_1156_1222,0.902219608478096,0.09778039152190404
2021_1317_1345,0.8097651046496036,0.1902348953503964
2021_1199_1422,0.2470023052351279,0.7529976947648721
2021_1211_1313,0.0759674946055866,0.9240325053944134
2021_1213_1234,0.9088308694438749,0.09116913055612505
2021_1281_1328,0.5491988951171713,0.45080110488282865
2021_1104_1268,0.1869357565489972,0.8130642434510028
2003_1143_1301,0.5170394356948115,0.4829605643051885
2003_1153_1211,0.49975657093931514,0.5002434290606849
2003_1221_1266,0.751281093855144,0.24871890614485598
2003_1231_1338,0.6937316002484702,0.30626839975152975
2003_1242_1393,0.6381772544145243,0.3618227455854757
2004_1211_1434,0.10331412527234385,0.8966858747276562
2004_1150_1403,0.3661012349223328,0.6338987650776672
2004_1433_1448,0.853820551215988,0.14617944878401198
2004_1163_1177,0.2173333536676445,0.7826666463323555
2004_1264_1448,0.7774511860893911,0.22254881391060885
2004_1130_1210,0.4388000549153087,0.5611999450846913
2004_1153_1228,0.5317183082045195,0.4682816917954805
2004_1400_1462,0.5836546214492446,0.4163453785507553
2005_1153_1234,0.46958358728440486,0.5304164127155951
2005_1261_1412,0.3627167090033012,0.6372832909966988
2005_1257_1418,0.35043867979517807,0.6495613202048219
2005_1356_1388,0.36156558879480183,0.6384344112051982
2005_1403_1452,0.4551736771680208,0.5448263228319792
2005_1228_1257,0.24516354294401155,0.7548364570559885
2006_1196_1375,0.1592656653986675,0.8407343346013325
2006_1393_1401,0.34443715372894235,0.6555628462710577
2006_1125_1417,0.9225982717838855,0.07740172821611445
2006_1116_1137,0.5937410723180174,0.4062589276819825
2006_1107_1163,0.9128057991682431,0.08719420083175689
2006_1143_1301,0.481091127386854,0.518908872613146
2006_1130_1285,0.17857212949817935,0.8214278705018206
2006_1196_1207,0.3324320393757292,0.6675679606242708
2007_1257_1390,0.5590291642212775,0.44097083577872254
2007_1181_1433,0.34334775700257913,0.6566522429974209
2007_1112_1345,0.5296401149664772,0.4703598850335228
2007_1323_1457,0.21468961176158619,0.7853103882384138
2007_1356_1439,0.49281491932994703,0.507185080670053
2007_1207_1435,0.30090807628761995,0.69909192371238
2007_1207_1314,0.5782866033539469,0.42171339664605306
2008_1165_1390,0.9290192469834909,0.07098075301650907
2008_1110_1397,0.7738251894159759,0.22617481058402408
2008_1277_1338,0.5095676113139002,0.49043238868609984
2008_1257_1397,0.7091726747470162,0.2908273252529839
2009_1151_1163,0.9520080768010212,0.04799192319897884
2009_1139_1261,0.4847492720760609,0.5152507279239391
2009_1211_1443,0.37228012364432983,0.6277198763556702
2009_1329_1338,0.6260805061643508,0.3739194938356491
2009_1458_1462,0.6852612249602854,0.31473877503971454
2009_1163_1281,0.3029164437741817,0.6970835562258183
2010_1350_1388,0.46892454047104437,0.5310754595289556
2010_1401_1429,0.24111806526869384,0.7588819347313062
2010_1246_1448,0.06064788683007771,0.9393521131699223
2010_1345_1401,0.40341728967905577,0.5965827103209442
2010_1281_1452,0.7097983555084777,0.2902016444915223
2010_1124_1388,0.2972350765919034,0.7027649234080966
2010_1277_1320,0.32289741153024654,0.6771025884697535
2011_1155_1452,0.6640064587782337,0.33599354122176633
2011_1276_1397,0.5076235092408425,0.49237649075915746
2012_1290_1443,0.6134470614465188,0.3865529385534811
2012_1249_1436,0.6044295465474716,0.39557045345252845
2012_1246_1443,0.04259997668917559,0.9574000233108244
2012_1140_1266,0.9174522480845808,0.08254775191541917
2012_1433_1455,0.6492601093073658,0.3507398906926342
2012_1104_1166,0.6167072097957605,0.38329279020423945
2012_1242_1314,0.5305728620033461,0.46942713799665386
2013_1137_1139,0.572288951589492,0.427711048410508
2013_1161_1257,0.84044121480707,0.15955878519292999
2013_1276_1433,0.5046512269878656,0.4953487730121344
2013_1211_1455,0.20521352281022276,0.7947864771897772
2013_1266_1393,0.30957358153993,0.69042641846007
2014_1234_1397,0.604941704154444,0.395058295845556
2014_1308_1361,0.8469502188321312,0.15304978116786877
2014_1110_1458,0.8473854250871472,0.15261457491285282
2014_1142_1455,0.9252231395366275,0.07477686046337254
2014_1173_1393,0.6681399380340592,0.33186006196594076
2014_1124_1166,0.6198299919105362,0.3801700080894638
2014_1163_1235,0.6637214460450809,0.3362785539549192
2014_1276_1397,0.36305044734060443,0.6369495526593956
2014_1277_1438,0.4928837647446618,0.5071162352553382
2014_1163_1196,0.7218209834988087,0.27817901650119126
2014_1163_1246,0.38296280971172114,0.6170371902882789
2015_1129_1173,0.5098081319806491,0.4901918680193509
2015_1257_1414,0.35069005284830257,0.6493099471516974
2015_1107_1328,0.9110302022245163,0.08896979777548376
2015_1116_1314,0.5414913161272925,0.4585086838727075
2017_1423_1438,0.5802049860868412,0.4197950139131588
2017_1124_1308,0.30567564461415975,0.6943243553858403
2017_1153_1243,0.22644153618229368,0.7735584638177063
2017_1240_1257,0.9281314554447312,0.07186854455526878
2017_1276_1329,0.4316592908946236,0.5683407091053764
2017_1199_1462,0.27388436756378043,0.7261156324362196
2017_1124_1425,0.24351679694524275,0.7564832030547572
2017_1211_1462,0.16307262349778873,0.8369273765022113
2018_1104_1439,0.5673813057806971,0.4326186942193028
2018_1112_1138,0.25903807983709926,0.7409619201629007
2018_1328_1348,0.6010667237337012,0.3989332762662988
2018_1199_1281,0.4655958055068995,0.5344041944931005
2018_1305_1400,0.39234918989915935,0.6076508101008407
2018_1393_1395,0.6189304414111014,0.3810695585888985
2018_1181_1393,0.2395401419023797,0.7604598580976203
2018_1155_1242,0.6985350240083572,0.30146497599164274
2018_1437_1452,0.20240111942717876,0.7975988805728212
2018_1260_1276,0.7168205386530853,0.2831794613469148
2019_1192_1341,0.6364239159883829,0.36357608401161706
2019_1242_1318,0.1695479667723605,0.8304520332276395
2019_1125_1268,0.6259684790323007,0.3740315209676993
2019_1153_1234,0.46531607401030306,0.5346839259896969
2019_1159_1397,0.8790026891380878,0.12099731086191229
2019_1387_1439,0.7754641346976583,0.22453586530234168
2019_1199_1293,0.1263523785242886,0.8736476214757114
2021_1116_1159,0.38344721612271104,0.616552783877289
2021_1196_1439,0.4006772377032979,0.5993227622967021
2021_1437_1457,0.3624576588605579,0.6375423411394421
2021_1140_1417,0.546804993518251,0.45319500648174904
2021_1116_1403,0.5411621499535606,0.4588378500464394
2021_1329_1333,0.21188752245878384,0.7881124775412162
2021_1234_1332,0.24687233197914082,0.7531276680208592
2021_1101_1417,0.7961394475298014,0.20386055247019863
2021_1124_1437,0.31879507862891177,0.6812049213710882
2021_1166_1211,0.6738667127385461,0.32613328726145385
2021_1116_1124,0.5928905031387663,0.4071094968612336
2021_1211_1425,0.1452952338789989,0.8547047661210011
2021_1124_1222,0.488999365249159,0.511000634750841
2003_1141_1166,0.7001223438575216,0.2998776561424784
2003_1228_1443,0.28510574461312443,0.7148942553868756
2003_1104_1231,0.7297991917555289,0.27020080824447107
2003_1266_1338,0.6443037630405704,0.3556962369594297
2003_1120_1393,0.674227255089221,0.32577274491077896
2003_1112_1242,0.7090477066917253,0.29095229330827466
2003_1246_1266,0.33177925766050065,0.6682207423394994
2004_1163_1436,0.15591261985761684,0.8440873801423832
2004_1314_1400,0.6880249862017075,0.3119750137982925
2004_1386_1448,0.4291015954821037,0.5708984045178963
2004_1242_1412,0.2773263985519222,0.7226736014480778
2005_1166_1452,0.5042938089972061,0.4957061910027939
2005_1196_1325,0.5219299244314617,0.4780700755685383
2005_1280_1390,0.6631441374401207,0.3368558625598793
2005_1235_1314,0.8024773032227596,0.19752269677724044
2005_1228_1454,0.10706428793635192,0.8929357120636481
2005_1246_1428,0.2228823000562039,0.7771176999437961
2006_1130_1334,0.419841334929705,0.580158665070295
2006_1211_1462,0.24295827735703124,0.7570417226429688
2006_1429_1449,0.6885721593696004,0.3114278406303997
2006_1293_1314,0.782946500248058,0.21705349975194205
2006_1335_1400,0.8491856553588061,0.15081434464119395
2006_1181_1203,0.23276649933805638,0.7672335006619436
2006_1196_1454,0.17898810961216505,0.821011890387835
2006_1397_1455,0.3860626978114041,0.6139373021885959
2006_1112_1437,0.6019329059410362,0.3980670940589638
2006_1133_1272,0.9378406062328568,0.06215939376714322
2006_1211_1417,0.7052244655108544,0.29477553448914556
2006_1130_1437,0.6259795738851025,0.3740204261148975
2006_1261_1400,0.6646919551468873,0.3353080448531127
2007_1266_1277,0.3932747035067016,0.6067252964932984
2007_1140_1462,0.5690878463470458,0.4309121536529542
2007_1242_1310,0.206216219945218,0.793783780054782
2007_1166_1305,0.5134445304654623,0.48655546953453765
2007_1221_1356,0.8147734310084358,0.1852265689915642
2007_1130_1207,0.7092319240060129,0.29076807599398713
2007_1326_1462,0.15525175549788173,0.8447482445021183
2008_1243_1425,0.7604487871442636,0.23955121285573644
