ID,0.0,1.0
2008_1206_1323,0.5579628075822292,0.44203719241777084
2008_1331_1338,0.7964917591899601,0.20350824081003988
2008_1116_1231,0.6097073861586422,0.3902926138413578
2008_1272_1426,0.3174728624787009,0.6825271375212991
2008_1163_1360,0.26582868581026686,0.7341713141897331
2008_1122_1400,0.8955012058667589,0.1044987941332411
2008_1323_1450,0.46206924266214067,0.5379307573378593
2008_1243_1458,0.6975096845853883,0.30249031541461174
2008_1345_1462,0.6435675811580435,0.3564324188419565
2008_1257_1328,0.4363564473154996,0.5636435526845004
2008_1417_1443,0.13990742244849386,0.8600925775515061
2008_1452_1462,0.6797836466475722,0.3202163533524278
2008_1242_1437,0.25577262784825805,0.744227372151742
2008_1172_1242,0.8216415386372506,0.17835846136274935
2008_1272_1400,0.5577209168975371,0.4422790831024629
2008_1242_1314,0.4397172984225055,0.5602827015774945
2009_1190_1338,0.9087528222338088,0.09124717776619122
2009_1130_1425,0.40347157120869126,0.5965284287913087
2009_1199_1458,0.41470447903912344,0.5852955209608766
2009_1277_1425,0.42016256955456954,0.5798374304454305
2009_1112_1257,0.8461943767487625,0.1538056232512375
2010_1293_1435,0.734999758045231,0.26500024195476896
2010_1207_1325,0.22403938654347033,0.7759606134565297
2010_1449_1452,0.7672737652378705,0.23272623476212956
2011_1155_1412,0.6125663450408269,0.38743365495917315
2011_1228_1242,0.626299730224736,0.37370026977526405
2012_1211_1452,0.41290701488815984,0.5870929851118402
2012_1259_1326,0.9101185040393887,0.0898814959606113
2012_1196_1438,0.4313793741211551,0.5686206258788449
2012_1178_1242,0.924256160586074,0.07574383941392598
2012_1196_1313,0.2709644080315029,0.7290355919684971
2012_1325_1378,0.6419623530452886,0.3580376469547114
2012_1242_1301,0.22900555809393486,0.7709944419060651
2012_1242_1326,0.4629599463503674,0.5370400536496326
2013_1251_1299,0.609157708393653,0.3908422916063469
2013_1161_1281,0.4767947325868276,0.5232052674131724
2013_1277_1434,0.10436848268710541,0.8956315173128946
2013_1160_1228,0.6920239460303891,0.3079760539696109
2013_1242_1443,0.09823001816230315,0.9017699818376969
2013_1166_1181,0.7202229432759042,0.27977705672409575
2013_1196_1276,0.3815583096215205,0.6184416903784795
2014_1163_1386,0.5617715857809504,0.4382284142190496
2014_1112_1451,0.11346686690593877,0.8865331330940612
2014_1184_1242,0.9344038921407463,0.06559610785925372
2014_1173_1390,0.6752649058410158,0.3247350941589841
2014_1196_1417,0.21810131500515206,0.7818986849948479
2015_1112_1411,0.10639123926240568,0.8936087607375943
2015_1186_1207,0.7765149552041313,0.22348504479586867
2015_1173_1344,0.6719734517254973,0.3280265482745027
2015_1211_1234,0.2959995853845192,0.7040004146154808
2015_1277_1438,0.6204077582497358,0.37959224175026424
2015_1246_1458,0.43631208430774526,0.5636879156922547
2016_1160_1163,0.6047614505237735,0.39523854947622644
2016_1211_1371,0.5596615633376134,0.4403384366623866
2016_1138_1274,0.9321240163196628,0.06787598368033722
2016_1167_1328,0.8733761189259879,0.12662388107401212
2016_1292_1393,0.6123472189265944,0.3876527810734057
2016_1314_1393,0.13407699287118102,0.865923007128819
2017_1190_1196,0.8319676922308432,0.16803230776915673
2017_1345_1436,0.33827886634622695,0.661721133653773
2017_1181_1407,0.28727314851790864,0.7127268514820914
2017_1245_1417,0.9129329583108344,0.08706704168916553
2017_1181_1376,0.5308139541265249,0.4691860458734752
2018_1382_1417,0.7732361256186803,0.2267638743813197
2018_1276_1285,0.1552347236799011,0.8447652763200989
2018_1153_1209,0.16228697244140866,0.8377130275585913
2018_1252_1314,0.9497570647404383,0.05024293525956172
2018_1314_1401,0.2017557728414,0.7982442271586
2018_1242_1437,0.6611063426281703,0.33889365737182975
2019_1120_1308,0.5325086099745934,0.46749139002540663
2019_1371_1459,0.6277226324706302,0.3722773675293698
2019_1233_1314,0.903302627755827,0.09669737224417295
2019_1199_1211,0.675576656607521,0.3244233433924791
2019_1345_1397,0.7080674480759062,0.29193255192409384
2021_1179_1455,0.5856253019114731,0.4143746980885269
2021_1251_1329,0.6676513082702171,0.3323486917297829
2021_1222_1353,0.34385846084599603,0.656141539154004
2021_1222_1393,0.30829646274569433,0.6917035372543057
2021_1332_1425,0.5827891280322788,0.4172108719677212
2021_1276_1417,0.3633206519355734,0.6366793480644266
2003_1242_1429,0.27885002066599507,0.7211499793340049
2003_1228_1323,0.5157295166676018,0.4842704833323982
2003_1268_1462,0.666699800722296,0.3333001992777041
2003_1345_1400,0.6202125342575535,0.3797874657424465
2003_1242_1266,0.5558653153602583,0.4441346846397417
2004_1173_1177,0.6181865883295867,0.38181341167041327
2004_1301_1418,0.3406586806016605,0.6593413193983395
2004_1338_1416,0.26635476558107496,0.733645234418925
2004_1246_1412,0.38541707614796616,0.6145829238520338
2004_1280_1462,0.3124311384833631,0.6875688615166369
2004_1210_1329,0.49083977727557493,0.5091602227244251
2004_1163_1210,0.5842510225428956,0.4157489774571043
2005_1211_1457,0.17512022910349834,0.8248797708965017
2005_1428_1431,0.3910754972427499,0.6089245027572501
2005_1203_1210,0.649679691675395,0.35032030832460503
2005_1277_1330,0.33979767232318625,0.6602023276768137
2005_1320_1458,0.5294207509585915,0.4705792490414084
2005_1328_1428,0.23417392087074762,0.7658260791292524
2006_1246_1412,0.6018779860439929,0.39812201395600705
2006_1245_1338,0.5068711551235391,0.4931288448764609
2006_1133_1338,0.8030021271769725,0.19699787282302747
2006_1207_1326,0.7081672772276286,0.2918327227723713
2006_1206_1455,0.5541325202227567,0.4458674797772432
2007_1246_1437,0.5829142826115334,0.41708571738846656
2007_1228_1439,0.6182510239640249,0.38174897603597513
2007_1394_1458,0.8845002782420781,0.11549972175792185
2007_1139_1268,0.41522192433736693,0.5847780756626331
2007_1277_1314,0.7957767788558823,0.20422322114411778
2007_1231_1417,0.6587734845704407,0.3412265154295593
2007_1435_1450,0.7509463932220987,0.24905360677790137
2007_1139_1196,0.5155975707626514,0.4844024292373485
2008_1168_1458,0.9429627962390562,0.05703720376094384
2008_1272_1417,0.6354746228726023,0.3645253771273977
2009_1106_1287,0.6339825794430165,0.36601742055698344
2009_1103_1211,0.79612876658066,0.20387123341933994
2009_1169_1272,0.8788313323544649,0.1211686676455351
2009_1140_1401,0.48714400561023297,0.512855994389767
2009_1228_1443,0.29051029819360363,0.7094897018063964
2009_1173_1452,0.671033441303059,0.3289665586969411
2009_1165_1281,0.9287739820122238,0.07122601798777611
2009_1340_1462,0.7088925017015284,0.29110749829847155
2010_1140_1196,0.41444544023429597,0.585554559765704
2010_1143_1257,0.502965146413838,0.49703485358616195
2010_1199_1211,0.5289995306332607,0.4710004693667393
2010_1222_1268,0.8666406984543458,0.13335930154565429
2010_1345_1373,0.16569397322279789,0.8343060267772021
2010_1278_1462,0.6730558145056975,0.3269441854943025
2010_1307_1449,0.28613580218255985,0.7138641978174401
2010_1165_1458,0.674719251054718,0.3252807489452821
2010_1210_1326,0.6894308463971077,0.31056915360289233
2010_1243_1462,0.41592484454724343,0.5840751554527566
2010_1139_1181,0.5970102483298414,0.40298975167015855
2011_1294_1361,0.8883209296888281,0.11167907031117183
2011_1181_1214,0.08557639756120716,0.9144236024387928
2011_1345_1389,0.15552892998668388,0.8444710700133161
2011_1208_1449,0.6000913843892499,0.39990861561075003
2011_1181_1276,0.17985160593520677,0.8201483940647932
2011_1139_1458,0.6223067754916505,0.3776932245083495
2011_1140_1196,0.6238326881164474,0.37616731188355257
2011_1242_1350,0.09763399143834317,0.9023660085616568
2011_1242_1433,0.20955997193101528,0.7904400280689847
2012_1124_1355,0.22542872167309225,0.7745712783269078
2012_1163_1235,0.4751105815915687,0.5248894184084313
2012_1285_1458,0.7330720239541666,0.26692797604583335
2012_1272_1387,0.537187752225735,0.462812247774265
2012_1153_1326,0.6579706005910528,0.3420293994089471
2013_1308_1387,0.684145722560644,0.315854277439356
2013_1285_1393,0.8052267971489508,0.19477320285104915
2013_1231_1241,0.12141140627510583,0.8785885937248942
2013_1231_1396,0.17141860527226926,0.8285813947277307
2013_1242_1314,0.12928337964796255,0.8707166203520375
2013_1242_1276,0.25224571701234144,0.7477542829876586
2014_1107_1291,0.6551555593240513,0.34484444067594866
2014_1107_1196,0.902561934253063,0.09743806574693707
2014_1276_1459,0.1460577284503929,0.8539422715496071
2014_1174_1277,0.8263901698966067,0.17360983010339323
2014_1124_1304,0.338024673701142,0.661975326298858
2014_1243_1246,0.3543450114697878,0.6456549885302122
2014_1181_1273,0.24063246378597203,0.759367536214028
2014_1246_1257,0.4480591875223199,0.5519408124776801
2014_1163_1277,0.6518223988051115,0.34817760119488844
2015_1316_1352,0.6760531690642285,0.3239468309357715
2015_1318_1323,0.7348311161768386,0.26516888382316145
2015_1231_1455,0.7122921077044032,0.2877078922955968
2015_1257_1320,0.529122567678236,0.47087743232176404
2015_1257_1301,0.3632532479457533,0.6367467520542467
2015_1181_1211,0.6396946340118546,0.36030536598814544
2016_1192_1195,0.6506674178117616,0.34933258218823837
2016_1181_1423,0.18116985621290305,0.818830143787097
2016_1233_1235,0.8314678304595422,0.16853216954045783
2016_1143_1218,0.2353667624762329,0.7646332375237671
2016_1372_1452,0.709049909204541,0.29095009079545897
2016_1173_1393,0.4321596554715219,0.5678403445284781
2016_1421_1437,0.8744672217423237,0.12553277825767625
2016_1338_1458,0.5257839943316336,0.4742160056683664
2016_1114_1235,0.6151008487304478,0.3848991512695522
2016_1139_1438,0.6149719694723348,0.38502803052766527
2016_1328_1401,0.4646352679429637,0.5353647320570363
2017_1112_1315,0.21147759627649465,0.7885224037235053
2017_1139_1457,0.20077852852248557,0.7992214714775144
2017_1139_1292,0.2403683465496651,0.7596316534503349
2017_1196_1458,0.31387903918838034,0.6861209608116197
2017_1246_1417,0.6489366091922972,0.35106339080770277
2017_1314_1332,0.5711580896289824,0.4288419103710176
2018_1113_1393,0.5303596700883118,0.46964032991168825
2018_1397_1460,0.1314797494426937,0.8685202505573063
2018_1211_1326,0.4846495630651617,0.5153504369348383
2018_1243_1246,0.4787529044582779,0.5212470955417221
2019_1261_1463,0.17643966388289334,0.8235603361171067
2019_1209_1222,0.9274914559499892,0.0725085440500108
2019_1124_1211,0.7405721427403897,0.2594278572596102
2019_1314_1449,0.11873399205560231,0.8812660079443977
2021_1111_1313,0.5667035249730895,0.4332964750269105
2021_1180_1228,0.9277308042111031,0.07226919578889694
2021_1287_1452,0.9119304653146374,0.0880695346853626
2021_1276_1411,0.14233289209145095,0.857667107908549
2021_1124_1458,0.16161721181491207,0.8383827881850879
2021_1196_1331,0.3895081113657407,0.6104918886342593
2003_1113_1272,0.6391758087986446,0.3608241912013555
2003_1161_1181,0.9405559944508791,0.059444005549120923
2003_1451_1458,0.7410659436020768,0.2589340563979233
2003_1139_1280,0.4814751509402214,0.5185248490597786
2003_1122_1257,0.8441948760818816,0.15580512391811846
2003_1141_1181,0.6697761301819816,0.3302238698180185
2003_1196_1277,0.2915658045249855,0.7084341954750145
2003_1181_1242,0.7656931754557762,0.2343068245442238
2004_1112_1371,0.5675464974712783,0.4324535025287217
2004_1251_1386,0.9235490577868151,0.07645094221318496
2004_1390_1427,0.007751005366493757,0.9922489946335062
2004_1228_1293,0.12989887812788659,0.8701011218721134
2004_1211_1305,0.45269183949579384,0.5473081605042062
2004_1301_1435,0.17544739417016553,0.8245526058298345
2004_1329_1338,0.6544301216562946,0.34556987834370545
2005_1334_1338,0.6774654898675454,0.3225345101324546
2005_1403_1417,0.12447944060844651,0.8755205593915535
2005_1112_1329,0.5177790401581672,0.48222095984183283
2005_1314_1437,0.17599737044102526,0.8240026295589747
2005_1277_1314,0.9074007636354776,0.09259923636452239
2006_1104_1266,0.705316701992714,0.294683298007286
2006_1133_1242,0.839512217122317,0.160487782877683
2006_1172_1326,0.971599347526998,0.028400652473002018
2006_1356_1452,0.666970279265569,0.333029720734431
2006_1261_1401,0.4208089185408833,0.5791910814591167
2006_1163_1449,0.06954336069416622,0.9304566393058338
2006_1196_1437,0.8628702875774265,0.13712971242257355
2007_1331_1450,0.9583577529488329,0.041642247051167154
2007_1308_1400,0.7563507843933643,0.24364921560663572
2007_1272_1305,0.4398734907003271,0.5601265092996729
2007_1242_1356,0.32812842267516074,0.6718715773248393
2008_1125_1181,0.9568559142469949,0.04314408575300512
2008_1245_1424,0.34823788875897377,0.6517621112410262
2008_1155_1437,0.16706297285123428,0.8329370271487657
2008_1139_1397,0.8134611791773576,0.18653882082264234
2009_1143_1268,0.4849828464716561,0.5150171535283439
2009_1242_1295,0.09119683388319888,0.9088031661168011
2009_1326_1373,0.7153092576572604,0.28469074234273967
2009_1345_1449,0.6367326354323948,0.3632673645676053
2009_1417_1437,0.8344589692869979,0.1655410307130021
2009_1242_1277,0.6076428263516982,0.39235717364830186
2009_1338_1437,0.45056945453155606,0.5494305454684439
2010_1139_1431,0.5874921068947514,0.41250789310524866
2010_1326_1364,0.09716621465554232,0.9028337853444577
2010_1242_1320,0.29084086718424695,0.709159132815753
2010_1143_1181,0.8444894963046473,0.15551050369535271
2011_1106_1427,0.6725768913609297,0.3274231086390703
2011_1206_1437,0.4096982218546137,0.5903017781453863
2011_1228_1424,0.3889991092267422,0.6110008907732578
2011_1266_1462,0.5535892216225362,0.4464107783774638
2011_1207_1433,0.29668837027491624,0.7033116297250838
2011_1243_1458,0.6170370870443143,0.3829629129556857
2011_1163_1361,0.5776297894752508,0.4223702105247492
2011_1266_1314,0.8671993745540649,0.13280062544593513
2011_1112_1163,0.6904358797928901,0.3095641202071099
2011_1163_1246,0.2469355085434074,0.7530644914565926
2012_1231_1433,0.1078700120281918,0.8921299879718082
2012_1250_1462,0.7676190810573292,0.23238091894267077
2012_1196_1266,0.606386683343378,0.393613316656622
2013_1129_1247,0.4510677301823046,0.5489322698176954
2013_1217_1307,0.8451676863170328,0.1548323136829672
2013_1196_1322,0.12076735609833211,0.8792326439016679
2013_1143_1393,0.5625786757095161,0.43742132429048386
2014_1173_1326,0.43609986707641457,0.5639001329235854
2014_1301_1387,0.5290509296137456,0.47094907038625444
2014_1393_1444,0.030121105038231177,0.9698788949617688
2014_1437_1454,0.017598999711479935,0.9824010002885201
2014_1372_1433,0.6428680262165782,0.3571319737834217
2014_1276_1400,0.3223042026391012,0.6776957973608988
2014_1235_1314,0.39119400346643984,0.6088059965335602
2014_1246_1455,0.7536796792866467,0.2463203207133533
2014_1242_1390,0.31900523788295587,0.6809947621170441
2014_1272_1438,0.3168890278728661,0.6831109721271339
2014_1112_1361,0.2694208304980713,0.7305791695019287
2015_1261_1301,0.6489762519688174,0.3510237480311826
2015_1326_1433,0.5301466195135978,0.46985338048640224
2015_1248_1437,0.9833526152139782,0.016647384786021742
2015_1181_1352,0.06831989025577667,0.9316801097442233
2015_1242_1308,0.09181157636703219,0.9081884236329678
2015_1268_1434,0.3088711346954851,0.6911288653045149
2015_1320_1461,0.23498073305790745,0.7650192669420925
2015_1361_1385,0.6801013692629172,0.31989863073708275
2015_1412_1417,0.8875836173090009,0.11241638269099911
2015_1181_1428,0.2613024307817934,0.7386975692182066
2015_1211_1417,0.3348560817919255,0.6651439182080745
2015_1181_1458,0.7468315722274853,0.2531684277725147
2016_1435_1455,0.805212417796416,0.19478758220358408
2016_1221_1380,0.7046962090921964,0.2953037909078036
2016_1114_1345,0.7347336265687086,0.26526637343129145
2016_1151_1231,0.7131686130191381,0.2868313869808619
2016_1214_1438,0.9715900458479252,0.02840995415207485
2016_1323_1372,0.36590282046859324,0.6340971795314068
2016_1274_1437,0.48606757945603885,0.5139324205439612
2016_1328_1332,0.6975600827532633,0.3024399172467367
2016_1242_1437,0.6492296385734001,0.3507703614265999
2017_1344_1425,0.5170161245823702,0.48298387541762977
2017_1274_1277,0.4691652789374883,0.5308347210625117
2017_1233_1332,0.9450924060565757,0.054907593943424274
2017_1166_1348,0.49069279030456314,0.5093072096954369
2017_1116_1314,0.9174648441676432,0.08253515583235688
2018_1254_1347,0.6336807051889812,0.36631929481101877
2018_1211_1422,0.1843167288944716,0.8156832711055284
2018_1120_1158,0.1593737696812667,0.8406262303187333
2018_1166_1243,0.5256780044172473,0.47432199558275273
2018_1138_1246,0.8782523567773858,0.12174764322261418
2018_1120_1155,0.5153328017144017,0.4846671982855984
2018_1243_1420,0.17642830553865796,0.823571694461342
2018_1153_1305,0.636251412223679,0.363748587776321
2019_1133_1277,0.9784036759306709,0.02159632406932911
2019_1257_1278,0.6516183368986868,0.3483816631013132
2019_1416_1433,0.4385640394417438,0.5614359605582562
2019_1196_1276,0.8096593188607518,0.19034068113924815
2019_1277_1278,0.34068350706316575,0.6593164929368343
2019_1234_1397,0.879859842326295,0.120140157673705
2019_1181_1439,0.25115414472623454,0.7488458552737655
2019_1403_1438,0.8903888711861805,0.10961112881381949
2021_1260_1333,0.5583635366400999,0.4416364633599001
2021_1222_1333,0.6013831187232915,0.39861688127670847
2003_1173_1409,0.17092675023094184,0.8290732497690582
2003_1120_1386,0.6127397526272094,0.38726024737279063
2003_1196_1358,0.11230416763345741,0.8876958323665426
2003_1329_1335,0.3847902067133826,0.6152097932866174
2003_1112_1211,0.15198548318925775,0.8480145168107422
2003_1329_1393,0.7342319995547832,0.26576800044521676
2003_1112_1323,0.2790909070307528,0.7209090929692472
2004_1104_1356,0.5191558877942333,0.48084411220576667
2004_1181_1371,0.10052679569300405,0.899473204306996
2004_1181_1228,0.17681565473677374,0.8231843452632263
2005_1105_1324,0.5612869139819523,0.43871308601804776
2005_1151_1448,0.8674052693172001,0.13259473068279995
2005_1175_1181,0.9199338224548994,0.0800661775451006
2005_1393_1436,0.2246318234225262,0.7753681765774738
2005_1112_1412,0.33333542928081983,0.6666645707191802
2005_1137_1458,0.801174098821239,0.19882590117876095
2005_1301_1458,0.6248343833712321,0.3751656166287679
2006_1214_1284,0.6829264543872637,0.3170735456127363
2006_1231_1361,0.42351885552945834,0.5764811444705417
2006_1285_1305,0.7324565564165975,0.2675434435834025
2006_1328_1454,0.56457124955643,0.43542875044357
2006_1206_1277,0.4840562106199333,0.5159437893800667
2006_1228_1449,0.5292741287335934,0.4707258712664066
2006_1196_1206,0.21732533386512098,0.782674666134879
2007_1172_1268,0.8414326840489564,0.15856731595104354
2007_1275_1332,0.8053448393812717,0.19465516061872837
2007_1196_1345,0.17743699420326398,0.822563005796736
2007_1424_1458,0.8032073352186577,0.19679266478134222
2007_1400_1425,0.3413515878502882,0.6586484121497118
2007_1332_1424,0.3249723053662227,0.6750276946337773
2007_1196_1332,0.4602411391713529,0.5397588608286471
2008_1246_1266,0.6289860724585963,0.3710139275414037
2008_1179_1443,0.2797450860483962,0.7202549139516038
2008_1116_1314,0.8384997912955614,0.16150020870443857
2009_1288_1328,0.9427651697362274,0.05723483026377259
2009_1110_1437,0.9467303699137446,0.053269630086255376
2009_1113_1396,0.44162002654556565,0.5583799734544344
2009_1156_1448,0.7780160449741217,0.22198395502587834
2009_1372_1393,0.8343534592710371,0.16564654072896287
2009_1163_1401,0.1327650978026046,0.8672349021973954
2009_1268_1272,0.7272195993123541,0.27278040068764586
2009_1276_1328,0.7723375141750974,0.2276624858249025
2009_1328_1393,0.49853842554072203,0.501461574459278
2010_1266_1449,0.5109873613554643,0.48901263864453565
2010_1288_1452,0.9270049326081226,0.0729950673918774
2010_1458_1459,0.15091358562435564,0.8490864143756444
2010_1388_1437,0.6264866692022341,0.37351333079776594
2010_1268_1277,0.4993190782732153,0.5006809217267847
2010_1211_1393,0.6209187795726525,0.37908122042734754
2010_1326_1397,0.26508729821266375,0.7349127017873363
2010_1139_1277,0.5921163850994435,0.4078836149005564
2011_1153_1281,0.3394405564973434,0.6605594435026566
2011_1246_1343,0.2660222010091985,0.7339777989908015
2011_1336_1396,0.6093659485054852,0.3906340514945148
2011_1196_1417,0.21979784373940592,0.7802021562605941
2011_1246_1452,0.435873978200622,0.564126021799378
2011_1287_1350,0.6484331098806095,0.3515668901193905
2011_1314_1449,0.194389489170816,0.805610510829184
2012_1217_1435,0.7019904784950501,0.29800952150494986
2012_1276_1325,0.23249862996838977,0.7675013700316102
2012_1211_1326,0.7181605934344525,0.2818394065655475
2013_1211_1380,0.0688050794676196,0.9311949205323804
2013_1172_1266,0.881145896262944,0.11885410373705592
2013_1338_1455,0.5644394288171528,0.43556057118284713
2013_1278_1417,0.7063091835581499,0.29369081644185013
2013_1301_1396,0.6414394847655657,0.35856051523443433
2013_1272_1277,0.6087019864926817,0.3912980135073183
2013_1196_1278,0.31269846841741733,0.6873015315825827
2014_1142_1411,0.6300327041671419,0.3699672958328581
2014_1160_1338,0.5765072182126741,0.42349278178732586
2014_1203_1272,0.4739163452881042,0.5260836547118958
2014_1409_1417,0.7883800160045698,0.21161998399543025
2014_1196_1338,0.2999002952910754,0.7000997047089246
2015_1116_1459,0.1853348934455814,0.8146651065544186
2015_1217_1314,0.8504684731017779,0.14953152689822213
2015_1374_1417,0.3144337438946695,0.6855662561053305
2015_1181_1361,0.1207485556124327,0.8792514443875673
2015_1173_1328,0.7606190452288999,0.23938095477110008
