ID,0.0,1.0
2015_1323_1455,0.3347654982104925,0.6652345017895075
2015_1246_1323,0.4346300101212579,0.5653699898787421
2015_1257_1277,0.3633152563636646,0.6366847436363354
2016_1246_1392,0.10520854581433658,0.8947914541856634
2016_1201_1428,0.9187837857717897,0.08121621422821039
2016_1124_1463,0.2828625576777174,0.7171374423222826
2016_1401_1453,0.10019911087919076,0.8998008891208092
2016_1211_1428,0.7273883872964592,0.27261161270354084
2016_1332_1386,0.19535468846785176,0.8046453115321482
2016_1181_1332,0.7865954396650094,0.21340456033499053
2016_1323_1458,0.39867288238996457,0.6013271176100354
2016_1393_1438,0.5960937031506235,0.40390629684937646
2017_1243_1448,0.586241570757436,0.41375842924256395
2017_1195_1199,0.9342997668058054,0.06570023319419463
2017_1439_1458,0.5403352962443878,0.4596647037556122
2017_1112_1388,0.4947421306120976,0.5052578693879024
2017_1235_1345,0.563894238859511,0.4361057611404891
2017_1257_1276,0.21810254069821078,0.7818974593017892
2017_1124_1376,0.30872753515006535,0.6912724648499347
2018_1196_1382,0.38137428787763183,0.6186257121223682
2018_1222_1361,0.36856596153663734,0.6314340384633627
2018_1260_1274,0.622769764481612,0.37723023551838797
2018_1347_1437,0.9261951597071852,0.07380484029281476
2018_1137_1277,0.9141861734040646,0.08581382659593537
2018_1222_1276,0.6617846294123427,0.33821537058765727
2018_1196_1403,0.7062567006526701,0.2937432993473299
2018_1277_1393,0.457857466973966,0.542142533026034
2018_1276_1401,0.3211165910275732,0.6788834089724268
2019_1196_1305,0.7069874902538744,0.2930125097461255
2019_1388_1437,0.5224874077946209,0.47751259220537917
2019_1181_1295,0.1329307514787753,0.8670692485212247
2019_1205_1438,0.9251527197130232,0.07484728028697683
2019_1261_1268,0.5075557632506809,0.4924442367493191
2019_1328_1438,0.7185557204337734,0.2814442795662267
2019_1120_1314,0.7276685274165406,0.2723314725834594
2019_1120_1246,0.49382511485606784,0.5061748851439322
2021_1155_1353,0.4639070561451196,0.5360929438548804
2021_1403_1429,0.4155124530014499,0.5844875469985501
2021_1314_1458,0.4384057296630536,0.5615942703369464
2021_1325_1438,0.8671380522443907,0.13286194775560933
2003_1328_1354,0.08244812913026522,0.9175518708697348
2003_1190_1448,0.8655368668701873,0.13446313312981273
2003_1409_1458,0.6874408492360797,0.3125591507639203
2003_1246_1458,0.4281126662567931,0.5718873337432069
2003_1268_1277,0.5154547856563058,0.48454521434369424
2003_1139_1328,0.8206627776950132,0.17933722230498683
2004_1102_1314,0.5790159335499161,0.42098406645008385
2004_1130_1428,0.3629804964388519,0.6370195035611481
2004_1227_1242,0.7925809372907227,0.20741906270927732
2004_1386_1403,0.3572802093899323,0.6427197906100677
2004_1242_1334,0.2490692755716748,0.7509307244283252
2004_1272_1329,0.6478569885149102,0.35214301148508975
2004_1104_1393,0.5978547315318776,0.4021452684681224
2004_1163_1181,0.5690104053847341,0.43098959461526587
2005_1130_1335,0.15569258788224605,0.844307412117754
2005_1192_1228,0.8012690860604099,0.19873091393959014
2005_1285_1449,0.9113103285472648,0.08868967145273525
2005_1181_1280,0.19305323724304435,0.8069467627569556
2005_1277_1436,0.28695885789542364,0.7130411421045764
2005_1163_1301,0.4285346628892569,0.5714653371107431
2005_1196_1437,0.40264341293557904,0.597356587064421
2005_1181_1277,0.3481941304483185,0.6518058695516815
2005_1314_1458,0.2061949487296152,0.7938050512703848
2006_1203_1423,0.5663187038068196,0.43368129619318035
2006_1233_1261,0.7612487123251703,0.23875128767482964
2006_1371_1455,0.6485111858010445,0.3514888141989555
2006_1272_1331,0.07773180809557934,0.9222681919044207
2006_1206_1314,0.79406424584568,0.20593575415432
2006_1181_1261,0.21737130233623558,0.7826286976637644
2007_1196_1238,0.05135256533944599,0.948647434660554
2007_1116_1425,0.6198555843060698,0.38014441569393026
2007_1272_1401,0.6007615094534571,0.3992384905465429
2007_1338_1417,0.5249172176632708,0.4750827823367292
2007_1242_1417,0.5202075974121867,0.47979240258781325
2008_1208_1462,0.9110539813564622,0.08894601864353777
2008_1172_1211,0.6223015242560013,0.3776984757439988
2008_1274_1400,0.6586692525611855,0.34133074743881453
2008_1360_1443,0.46314116838715413,0.5368588316128459
2008_1417_1462,0.3047419163839641,0.6952580836160359
2009_1155_1276,0.43988826269828896,0.560111737301711
2009_1314_1347,0.07610197358409665,0.9238980264159034
2009_1320_1345,0.6313500017183856,0.3686499982816144
2009_1112_1156,0.5000124215398123,0.49998757846018776
2009_1163_1345,0.1584450462175574,0.8415549537824426
2009_1211_1314,0.7017706266156225,0.2982293733843775
2009_1314_1437,0.5075778031047128,0.4924221968952872
2010_1190_1246,0.9425531647890133,0.057446835210986674
2010_1352_1437,0.6765528978624832,0.3234471021375168
2010_1400_1448,0.5166394866880746,0.4833605133119254
2010_1277_1308,0.39997146010773854,0.6000285398922615
2010_1139_1293,0.49750126646758963,0.5024987335324104
2010_1140_1243,0.6423277538411305,0.35767224615886944
2010_1165_1246,0.825657546402718,0.17434245359728193
2010_1139_1243,0.5597352612673036,0.44026473873269645
2011_1196_1364,0.11885308939254624,0.8811469106074538
2011_1243_1429,0.4571180809128038,0.5428819190871962
2011_1350_1435,0.7111009322270281,0.28889906777297186
2011_1112_1272,0.4983141812884587,0.5016858187115413
2011_1326_1427,0.08972623933619361,0.9102737606638064
2011_1232_1393,0.922027549880883,0.07797245011911698
2012_1143_1378,0.46957228033000353,0.5304277196699965
2012_1231_1308,0.2351547081531803,0.7648452918468197
2012_1281_1313,0.2116112862601882,0.7883887137398118
2012_1243_1393,0.6467977869128312,0.35320221308716887
2012_1277_1387,0.1592506804296644,0.8407493195703356
2012_1196_1257,0.6299361621176583,0.37006383788234165
2012_1246_1257,0.2301811712535199,0.7698188287464801
2013_1257_1299,0.0835144940461846,0.9164855059538154
2013_1276_1355,0.2957357330782199,0.7042642669217801
2013_1107_1181,0.9303556856093321,0.06964431439066787
2013_1279_1458,0.6244651390904643,0.37553486090953575
2013_1139_1266,0.5637949646495255,0.43620503535047456
2013_1231_1393,0.43180935570138257,0.5681906442986174
2014_1295_1328,0.5714822385537297,0.42851776144627024
2014_1157_1438,0.9196992459787557,0.08030075402124424
2014_1246_1458,0.6772999337908896,0.32270006620911046
2015_1140_1279,0.5477921467638159,0.45220785323618407
2015_1214_1246,0.9031682387807629,0.09683176121923713
2015_1125_1438,0.891334422056534,0.10866557794346603
2015_1112_1326,0.39637743339294373,0.6036225666070563
2015_1153_1246,0.6701785924578705,0.32982140754212946
2015_1242_1455,0.34666371490808556,0.6533362850919144
2015_1112_1462,0.42821053749283855,0.5717894625071615
2016_1276_1409,0.562293957370793,0.4377060426292069
2016_1112_1455,0.3431068315166329,0.6568931684833671
2016_1274_1455,0.26998126067927186,0.7300187393207281
2016_1328_1433,0.33683975512050557,0.6631602448794944
2016_1234_1437,0.6427111182045919,0.357288881795408
2016_1231_1314,0.7044729452075996,0.2955270547924004
2017_1300_1413,0.47063034145423155,0.5293696585457685
2017_1278_1292,0.2995051321053541,0.7004948678946459
2017_1323_1343,0.39454966272035963,0.6054503372796404
2017_1268_1462,0.3234273301907815,0.6765726698092185
2017_1116_1371,0.46310839740640364,0.5368916025935964
2017_1242_1413,0.05853451371235152,0.9414654862876485
2017_1246_1297,0.13479708958233083,0.8652029104176692
2017_1211_1321,0.2165604051716552,0.7834395948283448
2017_1153_1417,0.7618884033522872,0.23811159664771273
2017_1211_1452,0.25225515987842384,0.7477448401215762
2017_1139_1314,0.6305315545428781,0.3694684454571219
2018_1168_1345,0.8991910499451106,0.10080895005488949
2018_1420_1438,0.8723820870937358,0.1276179129062642
2018_1260_1397,0.6397065347378594,0.3602934652621405
2018_1104_1437,0.7127750373788383,0.2872249626211617
2019_1295_1300,0.658933182787715,0.341066817212285
2019_1101_1246,0.9374667076252583,0.06253329237474176
2019_1276_1285,0.1339310898171111,0.8660689101828889
2019_1113_1138,0.6351679228183882,0.36483207718161176
2019_1279_1328,0.6505062405372454,0.3494937594627546
2019_1243_1414,0.3435644132956096,0.6564355867043904
2019_1246_1459,0.33965244702118547,0.6603475529788145
2019_1332_1438,0.7898003997216637,0.21019960027833626
2019_1345_1438,0.6496378606246651,0.35036213937533484
2021_1261_1382,0.6016504378938488,0.3983495621061513
2021_1179_1425,0.6596985142607201,0.3403014857392798
2021_1261_1276,0.5998724245530381,0.40012757544696187
2021_1116_1331,0.18969601190527163,0.8103039880947284
2021_1211_1417,0.2168155443161739,0.7831844556838261
2003_1411_1421,0.5918727686257628,0.40812723137423723
2003_1360_1390,0.8067529938455233,0.19324700615447668
2003_1237_1246,0.913357698449827,0.08664230155017302
2003_1160_1277,0.6373656319128165,0.3626343680871835
2003_1264_1393,0.9387467135813139,0.06125328641868606
2003_1277_1400,0.7096150588388158,0.2903849411611842
2004_1196_1264,0.3128959368451607,0.6871040631548393
2004_1140_1393,0.6634987626616264,0.3365012373383736
2004_1268_1393,0.5459515605307099,0.4540484394692901
2004_1329_1386,0.4113573795972939,0.5886426204027061
2004_1210_1242,0.6041301928376187,0.3958698071623813
2005_1112_1429,0.18522461638866583,0.8147753836113342
2005_1305_1400,0.46802965336101643,0.5319703466389836
2005_1310_1328,0.8807354513291216,0.11926454867087839
2005_1163_1416,0.1539244106264238,0.8460755893735762
2005_1307_1437,0.6289485056963542,0.37105149430364587
2005_1228_1305,0.19658276983973977,0.8034172301602602
2005_1334_1449,0.7398831025818903,0.2601168974181097
2005_1448_1452,0.3746832927156176,0.6253167072843824
2005_1329_1356,0.3106547221710848,0.6893452778289152
2005_1257_1452,0.4709923601522811,0.5290076398477189
2006_1102_1228,0.6598548954229311,0.340145104577069
2006_1112_1458,0.6470828548999763,0.3529171451000237
2006_1163_1246,0.188821471362973,0.811178528637027
2006_1137_1272,0.6808431367498888,0.3191568632501112
2006_1301_1400,0.5827641627022573,0.4172358372977428
2006_1322_1452,0.6836604553442092,0.3163395446557909
2006_1261_1417,0.4981452435481911,0.5018547564518089
2007_1197_1310,0.51421487988325,0.48578512011674996
2007_1338_1460,0.06617442296646991,0.9338255770335301
2007_1272_1317,0.17740926456332962,0.8225907354366704
2007_1253_1397,0.7737113577367423,0.22628864226325776
2007_1326_1397,0.2941321256024697,0.7058678743975303
2007_1196_1417,0.3162727418068988,0.6837272581931012
2008_1242_1340,0.26198622319468345,0.7380137768053165
2008_1290_1417,0.9115365830230054,0.08846341697699453
2008_1450_1457,0.15440717511729762,0.8455928248827024
2008_1129_1257,0.8439655064326308,0.15603449356736923
2009_1127_1181,0.900461068748303,0.09953893125169702
2009_1417_1433,0.5324470412234333,0.46755295877656666
2009_1181_1400,0.297848827011747,0.702151172988253
2009_1338_1462,0.3643857329206638,0.6356142670793362
2009_1257_1277,0.5331079022530426,0.4668920977469574
2009_1314_1328,0.49744032676897654,0.5025596732310235
2010_1320_1424,0.5435374026048763,0.4564625973951237
2010_1165_1396,0.707251687132647,0.29274831286735303
2010_1115_1181,0.9500065524521333,0.049993447547866755
2010_1324_1338,0.9415928531283201,0.05840714687167989
2011_1425_1433,0.6622661448767758,0.3377338551232242
2011_1137_1163,0.9338149192033515,0.06618508079664856
2011_1277_1417,0.6080539564951797,0.39194604350482026
2011_1139_1338,0.7204460576894913,0.2795539423105087
2011_1140_1211,0.3086541998091846,0.6913458001908154
2011_1153_1163,0.6033943359829357,0.3966056640170644
2011_1206_1326,0.7006075581818207,0.2993924418181792
2012_1243_1379,0.4862492122313964,0.5137507877686036
2012_1153_1400,0.3660377895924187,0.6339622104075813
2012_1254_1277,0.9360351574562716,0.0639648425437284
2012_1153_1199,0.6547361483493794,0.34526385165062057
2012_1242_1345,0.3464424067330383,0.6535575932669617
2012_1242_1246,0.4972863228932295,0.5027136771067705
2013_1329_1332,0.24976942289060533,0.7502305771093947
2013_1235_1323,0.7037782410811002,0.29622175891889974
2013_1233_1326,0.94306990360166,0.056930096398340034
2013_1112_1217,0.2992024887541499,0.7007975112458501
2013_1247_1455,0.7381910540353829,0.26180894596461707
2013_1276_1393,0.5226966164849207,0.4773033835150792
2014_1163_1437,0.5481696646950568,0.4518303353049432
2014_1257_1387,0.677200316855529,0.3227996831444711
2014_1332_1458,0.659174132285685,0.34082586771431506
2014_1124_1458,0.6863546595589836,0.31364534044101644
2015_1235_1412,0.0968624083408417,0.9031375916591583
2015_1207_1428,0.40793556644637063,0.5920644335536294
2015_1209_1462,0.6979345581475515,0.30206544185244855
2015_1268_1452,0.5688122061839611,0.4311877938160389
2015_1314_1458,0.5888465363669244,0.41115346363307564
2016_1139_1403,0.5463376213481788,0.45366237865182124
2016_1195_1314,0.7685913539713456,0.2314086460286544
2016_1234_1396,0.542450655329861,0.45754934467013897
2016_1268_1355,0.3129751995151332,0.6870248004848668
2016_1276_1323,0.6194864372322346,0.3805135627677653
2016_1153_1386,0.6460550195855509,0.3539449804144491
2016_1451_1462,0.9305647240452515,0.06943527595474851
2016_1181_1463,0.24713785511135578,0.7528621448886442
2016_1231_1246,0.5744164054479102,0.42558359455208983
2016_1218_1268,0.7188760600455408,0.2811239399544592
2017_1291_1309,0.49003051181641566,0.5099694881835843
2017_1137_1452,0.8582322652348013,0.14176773476519872
2017_1314_1411,0.051821252890857816,0.9481787471091422
2017_1173_1455,0.4321570343568184,0.5678429656431816
2017_1196_1438,0.3514941510637454,0.6485058489362546
2017_1246_1455,0.31747242140440224,0.6825275785955978
2018_1155_1308,0.22498280956417316,0.7750171904358268
2018_1242_1371,0.4480132660521986,0.5519867339478014
2018_1199_1211,0.6757635244884825,0.32423647551151746
2018_1260_1305,0.6283146960447693,0.3716853039552307
2018_1345_1403,0.5185698483361489,0.48143015166385106
2018_1199_1276,0.7602148400698666,0.23978515993013338
2019_1192_1211,0.9286430617065418,0.0713569382934582
2019_1266_1293,0.24146248099746204,0.758537519002538
2019_1251_1280,0.6176491236628265,0.38235087633717346
2019_1120_1242,0.6122530028141693,0.3877469971858307
2019_1181_1416,0.3009821173980789,0.6990178826019211
2019_1332_1414,0.5458610746431825,0.4541389253568175
2019_1138_1403,0.6919626510214911,0.3080373489785089
2019_1276_1403,0.5882469076628125,0.4117530923371875
2019_1261_1277,0.47949401317195417,0.5205059868280458
2021_1124_1216,0.12896634479598323,0.8710336552040168
2021_1361_1393,0.25941350495715365,0.7405864950428463
2021_1101_1400,0.8172490223121343,0.18275097768786572
2021_1104_1233,0.16204410141437087,0.8379558985856291
2021_1166_1364,0.4602228199093469,0.5397771800906531
2021_1186_1242,0.9309203446208317,0.06907965537916824
2021_1163_1268,0.49602570960896963,0.5039742903910304
2021_1228_1260,0.3234189378230613,0.6765810621769387
2021_1393_1452,0.5981734148809701,0.4018265851190299
2021_1166_1325,0.25762674614227554,0.7423732538577245
2021_1211_1328,0.1667946016104377,0.8332053983895623
2003_1338_1447,0.1869410316286959,0.8130589683713041
2003_1261_1345,0.21740942933165341,0.7825905706683466
2003_1332_1428,0.4472633190912453,0.5527366809087547
2003_1163_1390,0.6271205088463465,0.37287949115365354
2003_1120_1448,0.8109091950694846,0.18909080493051544
2003_1139_1257,0.5345046204593458,0.4654953795406542
2004_1106_1181,0.9749856695515802,0.025014330448419792
2004_1277_1305,0.5406145125836394,0.45938548741636065
2004_1153_1190,0.15233519084305525,0.8476648091569448
2004_1272_1376,0.2620214259509379,0.7379785740490621
2004_1280_1284,0.07762053970442795,0.922379460295572
2004_1186_1329,0.9432313347375102,0.05676866526248976
2004_1334_1344,0.6490511635718696,0.3509488364281303
2005_1184_1246,0.9637523861525628,0.036247613847437195
2005_1137_1242,0.7420885898894167,0.2579114101105833
2005_1235_1278,0.635827968473723,0.364172031526277
2005_1150_1301,0.5089851556655449,0.49101484433445514
2005_1130_1454,0.3056527625383374,0.6943472374616626
2005_1257_1449,0.7414730578424953,0.25852694215750466
2005_1228_1314,0.6592068716757422,0.34079312832425773
2006_1207_1320,0.486741735803068,0.513258264196932
2006_1104_1417,0.8856711349635098,0.11432886503649022
2006_1400_1452,0.2429201087892885,0.7570798912107115
2006_1196_1417,0.5072367001990491,0.4927632998009509
2007_1130_1403,0.5317969072222621,0.46820309277773786
2007_1139_1330,0.24403755935701288,0.7559624406429871
2007_1211_1231,0.5645042809694307,0.4354957190305693
2007_1184_1314,0.9436816152236237,0.05631838477637632
2007_1148_1326,0.9375903641469179,0.06240963585308212
2007_1417_1451,0.12622029306220373,0.8737797069377963
2007_1203_1435,0.5827742870010013,0.41722571299899874
2007_1332_1457,0.28028451690712564,0.7197154830928744
2007_1207_1326,0.43767422108426546,0.5623257789157345
2008_1140_1401,0.5130772421435905,0.4869227578564094
2008_1139_1375,0.4023528551477915,0.5976471448522085
2008_1207_1420,0.07856651434994655,0.9214334856500535
2008_1291_1314,0.9749212318395979,0.025078768160402096
2008_1242_1424,0.10503049166252831,0.8949695083374717
2008_1401_1417,0.47654027256047227,0.5234597274395277
2008_1172_1207,0.750598929129449,0.24940107087055102
2008_1314_1450,0.22872688385406081,0.7712731161459392
2009_1278_1400,0.7737497660926373,0.22625023390736262
2009_1257_1287,0.1829758502114499,0.8170241497885501
2009_1266_1429,0.2318084238802025,0.7681915761197975
2009_1277_1352,0.16340861249704652,0.8365913875029535
2009_1329_1397,0.3701927528748341,0.6298072471251659
2009_1261_1314,0.6464705579300993,0.3535294420699006
2009_1173_1242,0.8537415643279721,0.14625843567202793
2009_1257_1373,0.12660110196074958,0.8733988980392504
2009_1266_1281,0.5628205633727019,0.4371794366272981
2009_1272_1281,0.6777075685548242,0.32229243144517583
2009_1277_1314,0.8039076900072157,0.19609230999278426
2010_1243_1317,0.17309100926557186,0.8269089907344281
2010_1285_1307,0.9254799876385217,0.0745200123614783
2010_1323_1330,0.3349667685840332,0.6650332314159668
2010_1361_1397,0.5644171355522181,0.435582864447782
2010_1210_1329,0.4943074862080947,0.5056925137919053
2010_1325_1397,0.7504818173899988,0.2495181826100013
2010_1181_1452,0.6005961111765071,0.39940388882349287
2011_1114_1421,0.6354037650679192,0.3645962349320808
2011_1140_1459,0.2343575248989812,0.7656424751010188
2011_1211_1385,0.5856519126185739,0.41434808738142614
2011_1125_1458,0.8910088572742885,0.10899114272571157
2011_1131_1242,0.9585896255559123,0.041410374444087676
2011_1199_1323,0.7317232825420947,0.2682767174579053
2011_1112_1181,0.7405339338823449,0.25946606611765516
2011_1139_1433,0.5815119587710799,0.41848804122892014
2011_1139_1163,0.4166857234829747,0.5833142765170253
2012_1301_1361,0.4893555848957857,0.5106444151042143
2012_1323_1462,0.2994259552792412,0.7005740447207588
2012_1257_1307,0.35376017972734175,0.6462398202726582
2012_1266_1293,0.5183331618639959,0.481666838136004
2012_1257_1277,0.8591405939453594,0.1408594060546407
2012_1124_1462,0.2832077886434746,0.7167922113565254
2012_1326_1393,0.6341302268398838,0.3658697731601161
2013_1292_1388,0.6481662965653762,0.35183370343462383
2013_1103_1433,0.7690742027041141,0.23092579729588592
2013_1153_1166,0.6713540729758997,0.32864592702410034
2013_1257_1332,0.161613917557467,0.838386082442533
2013_1181_1257,0.5990332675581276,0.4009667324418724
2014_1153_1217,0.3466292209946119,0.6533707790053881
2014_1211_1329,0.35174034026993384,0.6482596597300662
2014_1314_1344,0.362127862824432,0.637872137175568
2014_1269_1397,0.5398869495834075,0.46011305041659245
2014_1112_1211,0.16233690849957094,0.8376630915004291
2014_1372_1417,0.863677501938443,0.13632249806155708
2015_1153_1345,0.5185256221784866,0.48147437782151337
2015_1124_1209,0.2794968356462202,0.7205031643537798
2015_1279_1462,0.7449592174332751,0.2550407825667249
2015_1246_1452,0.21022481444765073,0.7897751855523493
2015_1112_1458,0.5872423342720345,0.41275766572796546
2016_1122_1242,0.9665589884676762,0.0334410115323238
2016_1333_1433,0.5727498136328912,0.42725018636710876
2016_1314_1344,0.131385318057046,0.868614681942954
2016_1211_1393,0.5081265983566291,0.4918734016433709
2016_1314_1437,0.23179664795213473,0.7682033520478653
2017_1211_1355,0.03263802854402498,0.967361971455975
2017_1323_1452,0.40546205619486764,0.5945379438051324
2017_1437_1458,0.23898323275753697,0.761016767242463
2017_1242_1277,0.2533937631436115,0.7466062368563885
2017_1332_1348,0.39980251424793356,0.6001974857520664
2017_1276_1332,0.40224634537720494,0.5977536546227951
2018_1300_1411,0.4695626374845294,0.5304373625154706
2018_1181_1233,0.1944252323940232,0.8055747676059768
2018_1242_1335,0.04698680483672879,0.9530131951632712
2018_1116_1139,0.479970793847472,0.520029206152528
2018_1411_1462,0.9609487127080685,0.039051287291931566
2018_1181_1348,0.4113748568625121,0.5886251431374879
2018_1139_1345,0.8393241272785692,0.1606758727214308
2018_1243_1260,0.4619226131300148,0.5380773868699852
2018_1181_1242,0.7693792869137981,0.2306207130862019
2018_1403_1437,0.5350396354330503,0.46496036456694967
2019_1235_1326,0.5242847308390266,0.47571526916097345
2019_1181_1277,0.6657450113942871,0.3342549886057129
2021_1326_1331,0.36494215436771094,0.6350578456322891
2021_1333_1397,0.6361991303152001,0.3638008696847998
2021_1160_1207,0.2851673257701739,0.7148326742298261
2021_1317_1437,0.8548099919712613,0.14519000802873874
